time;WPP4B_WPP_wPPControl_measurements_PGenNomPu;WPP4B_WPP_wPPControl_measurements_QGenNomPu;WPP4B_WPP_wPPControl_measurements_UPu;WPP4B_WPP_terminal_V_re;WPP4B_WPP_terminal_V_im;WPP4B_WPP_terminal_i_re;WPP4B_WPP_terminal_i_im;
20.549522;0.955115;-0.255696;0.988410;0.055370;-0.986857;-0.312420;0.950305;
20.549709;0.955113;-0.255675;0.988416;0.054787;-0.986897;-0.311835;0.950483;
20.550084;0.955110;-0.255632;0.988430;0.053622;-0.986975;-0.310665;0.950836;
20.550271;0.955108;-0.255611;0.988437;0.053039;-0.987013;-0.310079;0.951012;
20.550645;0.955104;-0.255569;0.988451;0.051874;-0.987089;-0.308907;0.951363;
20.550832;0.955102;-0.255547;0.988458;0.051291;-0.987126;-0.308322;0.951538;
20.551207;0.955097;-0.255505;0.988472;0.050125;-0.987200;-0.307149;0.951886;
20.551394;0.955095;-0.255483;0.988478;0.049542;-0.987236;-0.306563;0.952059;
20.551768;0.955090;-0.255441;0.988492;0.048376;-0.987308;-0.305390;0.952405;
20.551956;0.955088;-0.255419;0.988499;0.047793;-0.987343;-0.304803;0.952577;
20.552330;0.955083;-0.255377;0.988513;0.046626;-0.987413;-0.303630;0.952920;
20.552517;0.955080;-0.255355;0.988520;0.046043;-0.987447;-0.303043;0.953091;
20.552891;0.955074;-0.255313;0.988534;0.044876;-0.987515;-0.301868;0.953431;
20.553079;0.955071;-0.255291;0.988541;0.044293;-0.987548;-0.301281;0.953601;
20.553453;0.955065;-0.255249;0.988555;0.043126;-0.987614;-0.300106;0.953939;
20.553640;0.955062;-0.255228;0.988562;0.042543;-0.987646;-0.299518;0.954107;
20.554015;0.955055;-0.255185;0.988576;0.041375;-0.987709;-0.298342;0.954442;
20.554202;0.955052;-0.255164;0.988583;0.040792;-0.987741;-0.297754;0.954609;
20.554576;0.955045;-0.255121;0.988597;0.039624;-0.987802;-0.296577;0.954942;
20.554763;0.955042;-0.255100;0.988604;0.039041;-0.987832;-0.295989;0.955107;
20.555138;0.955034;-0.255057;0.988618;0.037873;-0.987892;-0.294812;0.955437;
20.555325;0.955030;-0.255036;0.988625;0.037289;-0.987921;-0.294223;0.955602;
20.555699;0.955023;-0.254993;0.988639;0.036121;-0.987978;-0.293045;0.955929;
20.555887;0.955019;-0.254972;0.988646;0.035537;-0.988007;-0.292456;0.956093;
20.556261;0.955011;-0.254929;0.988660;0.034369;-0.988062;-0.291278;0.956418;
20.556448;0.955007;-0.254908;0.988667;0.033785;-0.988089;-0.290688;0.956579;
20.556822;0.954998;-0.254865;0.988681;0.032617;-0.988142;-0.289509;0.956902;
20.557010;0.954994;-0.254844;0.988688;0.032032;-0.988169;-0.288919;0.957062;
20.557384;0.954985;-0.254801;0.988702;0.030864;-0.988220;-0.287739;0.957382;
20.557571;0.954981;-0.254780;0.988709;0.030279;-0.988245;-0.287149;0.957542;
20.557946;0.954971;-0.254737;0.988723;0.029111;-0.988294;-0.285969;0.957859;
20.558133;0.954967;-0.254716;0.988730;0.028526;-0.988318;-0.285379;0.958017;
20.558507;0.954957;-0.254674;0.988744;0.027357;-0.988365;-0.284197;0.958332;
20.558694;0.954952;-0.254652;0.988751;0.026773;-0.988388;-0.283607;0.958489;
20.559069;0.954942;-0.254610;0.988765;0.025604;-0.988434;-0.282425;0.958801;
20.559256;0.954937;-0.254588;0.988772;0.025019;-0.988456;-0.281834;0.958957;
20.559630;0.954927;-0.254546;0.988786;0.023850;-0.988499;-0.280652;0.959267;
20.559817;0.954922;-0.254525;0.988793;0.023265;-0.988520;-0.280061;0.959421;
20.560192;0.954912;-0.254482;0.988807;0.022095;-0.988561;-0.278878;0.959728;
20.560379;0.954906;-0.254461;0.988815;0.021511;-0.988581;-0.278286;0.959882;
20.560753;0.954896;-0.254418;0.988829;0.020341;-0.988619;-0.277103;0.960186;
20.560941;0.954890;-0.254397;0.988836;0.019756;-0.988638;-0.276511;0.960338;
20.561315;0.954879;-0.254354;0.988850;0.018586;-0.988675;-0.275327;0.960641;
20.561502;0.954873;-0.254333;0.988857;0.018001;-0.988693;-0.274735;0.960791;
20.561877;0.954862;-0.254290;0.988871;0.016831;-0.988728;-0.273550;0.961091;
20.562064;0.954856;-0.254269;0.988878;0.016246;-0.988745;-0.272958;0.961241;
20.562438;0.954844;-0.254227;0.988893;0.015076;-0.988778;-0.271772;0.961538;
20.562625;0.954838;-0.254205;0.988900;0.014491;-0.988793;-0.271180;0.961686;
20.563000;0.954826;-0.254163;0.988914;0.013320;-0.988824;-0.269994;0.961981;
20.563187;0.954820;-0.254142;0.988921;0.012735;-0.988839;-0.269401;0.962128;
20.563561;0.954808;-0.254099;0.988935;0.011564;-0.988868;-0.268215;0.962420;
20.563748;0.954802;-0.254078;0.988942;0.010979;-0.988881;-0.267622;0.962566;
20.564123;0.954789;-0.254035;0.988956;0.009808;-0.988908;-0.266435;0.962856;
20.564310;0.954783;-0.254014;0.988964;0.009223;-0.988921;-0.265841;0.963001;
20.564684;0.954770;-0.253972;0.988978;0.008052;-0.988945;-0.264654;0.963288;
20.564872;0.954764;-0.253950;0.988985;0.007467;-0.988957;-0.264060;0.963431;
20.565246;0.954751;-0.253908;0.988999;0.006296;-0.988979;-0.262872;0.963717;
20.565433;0.954744;-0.253887;0.989006;0.005710;-0.988990;-0.262278;0.963859;
20.565808;0.954731;-0.253844;0.989021;0.004539;-0.989010;-0.261090;0.964141;
20.565995;0.954724;-0.253823;0.989028;0.003954;-0.989020;-0.260496;0.964282;
20.566369;0.954710;-0.253781;0.989042;0.002782;-0.989038;-0.259307;0.964562;
20.566556;0.954703;-0.253760;0.989049;0.002197;-0.989047;-0.258712;0.964702;
20.566931;0.954690;-0.253717;0.989063;0.001025;-0.989063;-0.257523;0.964980;
20.567118;0.954683;-0.253696;0.989070;0.000440;-0.989070;-0.256928;0.965118;
20.567492;0.954668;-0.253654;0.989085;-0.000732;-0.989084;-0.255739;0.965393;
20.567679;0.954661;-0.253632;0.989092;-0.001318;-0.989091;-0.255144;0.965531;
20.568054;0.954647;-0.253590;0.989106;-0.002489;-0.989103;-0.253953;0.965804;
20.568241;0.954640;-0.253569;0.989113;-0.003075;-0.989108;-0.253358;0.965939;
20.568615;0.954625;-0.253527;0.989127;-0.004247;-0.989118;-0.252167;0.966210;
20.568803;0.954618;-0.253505;0.989135;-0.004833;-0.989123;-0.251572;0.966345;
20.569177;0.954603;-0.253463;0.989149;-0.006004;-0.989131;-0.250381;0.966613;
20.569364;0.954595;-0.253442;0.989156;-0.006590;-0.989134;-0.249785;0.966746;
20.569739;0.954580;-0.253400;0.989170;-0.007762;-0.989140;-0.248593;0.967012;
20.569926;0.954573;-0.253379;0.989177;-0.008348;-0.989142;-0.247998;0.967144;
20.570300;0.954558;-0.253336;0.989192;-0.009520;-0.989146;-0.246805;0.967407;
20.570487;0.954550;-0.253315;0.989199;-0.010106;-0.989147;-0.246209;0.967539;
20.570862;0.954534;-0.253273;0.989213;-0.011278;-0.989149;-0.245017;0.967799;
20.571049;0.954527;-0.253252;0.989220;-0.011864;-0.989149;-0.244420;0.967929;
20.571423;0.954511;-0.253210;0.989235;-0.013036;-0.989149;-0.243228;0.968188;
20.571610;0.954503;-0.253189;0.989242;-0.013622;-0.989148;-0.242631;0.968316;
20.571985;0.954487;-0.253147;0.989256;-0.014795;-0.989145;-0.241438;0.968572;
20.572172;0.954479;-0.253126;0.989263;-0.015381;-0.989144;-0.240841;0.968700;
20.572546;0.954463;-0.253083;0.989278;-0.016553;-0.989139;-0.239647;0.968954;
20.572734;0.954455;-0.253062;0.989285;-0.017139;-0.989136;-0.239050;0.969080;
20.573108;0.954438;-0.253020;0.989299;-0.018312;-0.989129;-0.237856;0.969331;
20.573295;0.954430;-0.252999;0.989306;-0.018898;-0.989126;-0.237259;0.969456;
20.573670;0.954414;-0.252957;0.989320;-0.020070;-0.989117;-0.236064;0.969705;
20.573857;0.954405;-0.252936;0.989328;-0.020657;-0.989112;-0.235467;0.969829;
20.574231;0.954389;-0.252894;0.989342;-0.021829;-0.989101;-0.234272;0.970075;
20.574418;0.954380;-0.252873;0.989349;-0.022415;-0.989095;-0.233674;0.970198;
20.574793;0.954363;-0.252831;0.989363;-0.023588;-0.989082;-0.232479;0.970442;
20.574980;0.954355;-0.252810;0.989370;-0.024174;-0.989075;-0.231881;0.970564;
20.575354;0.954337;-0.252768;0.989385;-0.025347;-0.989060;-0.230685;0.970805;
20.575541;0.954329;-0.252747;0.989392;-0.025933;-0.989052;-0.230087;0.970926;
20.575916;0.954312;-0.252706;0.989406;-0.027106;-0.989035;-0.228891;0.971165;
20.576103;0.954303;-0.252685;0.989413;-0.027692;-0.989026;-0.228293;0.971284;
20.576477;0.954285;-0.252643;0.989428;-0.028865;-0.989006;-0.227097;0.971521;
20.576665;0.954276;-0.252622;0.989435;-0.029451;-0.988996;-0.226498;0.971639;
20.577039;0.954259;-0.252580;0.989449;-0.030624;-0.988975;-0.225302;0.971873;
20.577226;0.954250;-0.252559;0.989456;-0.031210;-0.988964;-0.224703;0.971990;
20.577600;0.954232;-0.252517;0.989470;-0.032383;-0.988940;-0.223506;0.972222;
20.577788;0.954223;-0.252497;0.989478;-0.032969;-0.988928;-0.222907;0.972338;
20.578162;0.954205;-0.252455;0.989492;-0.034142;-0.988903;-0.221710;0.972567;
20.578349;0.954196;-0.252434;0.989499;-0.034728;-0.988889;-0.221111;0.972682;
20.578724;0.954177;-0.252392;0.989513;-0.035901;-0.988862;-0.219913;0.972909;
20.578911;0.954168;-0.252371;0.989520;-0.036488;-0.988847;-0.219314;0.973022;
20.579285;0.954150;-0.252330;0.989535;-0.037661;-0.988818;-0.218116;0.973247;
20.579472;0.954141;-0.252309;0.989542;-0.038247;-0.988802;-0.217517;0.973359;
20.579847;0.954122;-0.252267;0.989556;-0.039420;-0.988771;-0.216318;0.973582;
20.580034;0.954113;-0.252247;0.989563;-0.040006;-0.988754;-0.215719;0.973693;
20.580408;0.954094;-0.252205;0.989577;-0.041179;-0.988720;-0.214520;0.973913;
20.580596;0.954084;-0.252184;0.989585;-0.041765;-0.988703;-0.213920;0.974023;
20.580970;0.954065;-0.252143;0.989599;-0.042938;-0.988667;-0.212721;0.974241;
20.581157;0.954056;-0.252122;0.989606;-0.043525;-0.988648;-0.212122;0.974349;
20.581531;0.954037;-0.252081;0.989620;-0.044698;-0.988610;-0.210922;0.974565;
20.581719;0.954027;-0.252060;0.989627;-0.045284;-0.988591;-0.210322;0.974672;
20.582093;0.954008;-0.252018;0.989642;-0.046457;-0.988550;-0.209123;0.974885;
20.582280;0.953998;-0.251998;0.989649;-0.047043;-0.988530;-0.208523;0.974991;
20.582655;0.953979;-0.251956;0.989663;-0.048216;-0.988488;-0.207323;0.975202;
20.582842;0.953969;-0.251936;0.989670;-0.048802;-0.988466;-0.206723;0.975307;
20.583216;0.953949;-0.251894;0.989684;-0.049975;-0.988422;-0.205522;0.975515;
20.583403;0.953939;-0.251874;0.989691;-0.050562;-0.988399;-0.204922;0.975619;
20.583778;0.953920;-0.251832;0.989706;-0.051735;-0.988352;-0.203721;0.975825;
20.583965;0.953910;-0.251812;0.989713;-0.052321;-0.988329;-0.203121;0.975928;
20.584339;0.953890;-0.251771;0.989727;-0.053494;-0.988280;-0.201920;0.976131;
20.584526;0.953880;-0.251750;0.989734;-0.054080;-0.988255;-0.201320;0.976233;
20.584901;0.953860;-0.251709;0.989748;-0.055253;-0.988205;-0.200119;0.976434;
20.585088;0.953850;-0.251688;0.989755;-0.055839;-0.988179;-0.199518;0.976534;
20.585462;0.953829;-0.251647;0.989769;-0.057012;-0.988126;-0.198316;0.976733;
20.585650;0.953819;-0.251627;0.989777;-0.057598;-0.988099;-0.197716;0.976832;
20.586024;0.953799;-0.251586;0.989791;-0.058771;-0.988044;-0.196514;0.977029;
20.586211;0.953789;-0.251565;0.989798;-0.059357;-0.988016;-0.195913;0.977127;
20.586586;0.953768;-0.251524;0.989812;-0.060530;-0.987959;-0.194711;0.977321;
20.586773;0.953758;-0.251504;0.989819;-0.061116;-0.987930;-0.194110;0.977418;
20.587147;0.953737;-0.251463;0.989833;-0.062289;-0.987871;-0.192908;0.977610;
20.587334;0.953727;-0.251442;0.989840;-0.062875;-0.987841;-0.192307;0.977706;
20.587709;0.953706;-0.251401;0.989854;-0.064048;-0.987780;-0.191104;0.977895;
20.587896;0.953695;-0.251381;0.989862;-0.064634;-0.987749;-0.190503;0.977990;
20.588270;0.953674;-0.251340;0.989876;-0.065806;-0.987686;-0.189301;0.978177;
20.588457;0.953664;-0.251319;0.989883;-0.066393;-0.987654;-0.188699;0.978270;
20.588832;0.953643;-0.251279;0.989897;-0.067565;-0.987588;-0.187496;0.978455;
20.589019;0.953632;-0.251258;0.989904;-0.068151;-0.987555;-0.186895;0.978547;
20.589393;0.953611;-0.251218;0.989918;-0.069324;-0.987488;-0.185692;0.978730;
20.589581;0.953600;-0.251197;0.989925;-0.069910;-0.987453;-0.185090;0.978821;
20.589955;0.953579;-0.251156;0.989939;-0.071082;-0.987384;-0.183887;0.979001;
20.590142;0.953568;-0.251136;0.989946;-0.071668;-0.987349;-0.183285;0.979091;
20.590517;0.953547;-0.251096;0.989960;-0.072841;-0.987277;-0.182082;0.979269;
20.590704;0.953536;-0.251075;0.989967;-0.073427;-0.987241;-0.181480;0.979357;
20.591078;0.953514;-0.251035;0.989982;-0.074599;-0.987167;-0.180276;0.979533;
20.591265;0.953503;-0.251014;0.989989;-0.075185;-0.987129;-0.179674;0.979620;
20.591640;0.953482;-0.250974;0.990003;-0.076357;-0.987054;-0.178470;0.979794;
20.591827;0.953471;-0.250954;0.990010;-0.076943;-0.987015;-0.177868;0.979880;
20.592201;0.953449;-0.250913;0.990024;-0.078115;-0.986937;-0.176664;0.980051;
20.592388;0.953438;-0.250893;0.990031;-0.078701;-0.986898;-0.176062;0.980136;
20.592763;0.953416;-0.250853;0.990045;-0.079873;-0.986818;-0.174858;0.980305;
20.592950;0.953405;-0.250832;0.990052;-0.080459;-0.986777;-0.174256;0.980389;
20.593324;0.953383;-0.250792;0.990066;-0.081631;-0.986695;-0.173051;0.980555;
20.593512;0.953372;-0.250772;0.990073;-0.082217;-0.986653;-0.172449;0.980638;
20.593886;0.953349;-0.250732;0.990087;-0.083388;-0.986569;-0.171244;0.980802;
20.594073;0.953338;-0.250711;0.990094;-0.083974;-0.986526;-0.170642;0.980884;
20.594448;0.953316;-0.250671;0.990108;-0.085146;-0.986440;-0.169437;0.981046;
20.594635;0.953305;-0.250651;0.990115;-0.085731;-0.986396;-0.168834;0.981126;
20.595009;0.953282;-0.250611;0.990129;-0.086903;-0.986308;-0.167629;0.981285;
20.595196;0.953271;-0.250591;0.990136;-0.087489;-0.986263;-0.167027;0.981365;
20.595571;0.953248;-0.250551;0.990150;-0.088660;-0.986173;-0.165822;0.981522;
20.595758;0.953237;-0.250531;0.990157;-0.089246;-0.986127;-0.165219;0.981600;
20.596132;0.953214;-0.250491;0.990171;-0.090417;-0.986034;-0.164014;0.981755;
20.596319;0.953203;-0.250471;0.990178;-0.091003;-0.985987;-0.163411;0.981832;
20.596694;0.953180;-0.250431;0.990192;-0.092174;-0.985893;-0.162206;0.981985;
20.596881;0.953169;-0.250411;0.990199;-0.092759;-0.985845;-0.161603;0.982060;
20.597255;0.953146;-0.250371;0.990213;-0.093930;-0.985748;-0.160397;0.982211;
20.597443;0.953134;-0.250351;0.990220;-0.094516;-0.985699;-0.159794;0.982285;
20.597817;0.953111;-0.250311;0.990234;-0.095687;-0.985600;-0.158589;0.982433;
20.598004;0.953100;-0.250291;0.990241;-0.096272;-0.985550;-0.157986;0.982507;
20.598378;0.953076;-0.250251;0.990255;-0.097443;-0.985449;-0.156780;0.982652;
20.598566;0.953065;-0.250231;0.990262;-0.098028;-0.985398;-0.156177;0.982725;
20.598940;0.953042;-0.250191;0.990276;-0.099199;-0.985294;-0.154971;0.982868;
20.599127;0.953030;-0.250172;0.990282;-0.099784;-0.985242;-0.154368;0.982939;
20.599502;0.953007;-0.250132;0.990296;-0.100955;-0.985137;-0.153162;0.983081;
20.599689;0.952995;-0.250112;0.990303;-0.101540;-0.985084;-0.152558;0.983151;
20.600063;0.952972;-0.250072;0.990317;-0.102710;-0.984977;-0.151352;0.983289;
20.600250;0.952960;-0.250053;0.990324;-0.103296;-0.984922;-0.150749;0.983358;
20.600625;0.952936;-0.250013;0.990338;-0.104466;-0.984813;-0.149543;0.983495;
20.600812;0.952924;-0.249993;0.990345;-0.105051;-0.984758;-0.148939;0.983563;
20.601186;0.952901;-0.249954;0.990359;-0.106221;-0.984646;-0.147733;0.983697;
20.601374;0.952889;-0.249934;0.990366;-0.106806;-0.984590;-0.147130;0.983763;
20.601748;0.952865;-0.249895;0.990380;-0.107976;-0.984476;-0.145923;0.983895;
20.601935;0.952853;-0.249875;0.990386;-0.108561;-0.984419;-0.145320;0.983961;
20.602309;0.952830;-0.249835;0.990400;-0.109730;-0.984303;-0.144113;0.984091;
20.602497;0.952818;-0.249816;0.990407;-0.110315;-0.984244;-0.143510;0.984155;
20.602871;0.952794;-0.249776;0.990421;-0.111485;-0.984126;-0.142303;0.984282;
20.603058;0.952782;-0.249757;0.990428;-0.112069;-0.984067;-0.141699;0.984346;
20.603433;0.952758;-0.249718;0.990442;-0.113239;-0.983947;-0.140493;0.984471;
20.603620;0.952746;-0.249698;0.990449;-0.113823;-0.983886;-0.139889;0.984533;
20.603994;0.952722;-0.249659;0.990462;-0.114993;-0.983764;-0.138682;0.984656;
20.604181;0.952710;-0.249639;0.990469;-0.115577;-0.983703;-0.138079;0.984716;
20.604556;0.952685;-0.249600;0.990483;-0.116746;-0.983579;-0.136872;0.984837;
20.604743;0.952673;-0.249580;0.990490;-0.117331;-0.983516;-0.136268;0.984897;
20.605117;0.952649;-0.249541;0.990504;-0.118500;-0.983390;-0.135061;0.985015;
20.605304;0.952637;-0.249522;0.990510;-0.119084;-0.983326;-0.134457;0.985074;
20.605679;0.952613;-0.249483;0.990524;-0.120253;-0.983198;-0.133250;0.985190;
20.605866;0.952600;-0.249463;0.990531;-0.120837;-0.983133;-0.132646;0.985247;
20.606240;0.952576;-0.249424;0.990545;-0.122005;-0.983002;-0.131439;0.985361;
20.606428;0.952564;-0.249405;0.990552;-0.122590;-0.982937;-0.130836;0.985417;
20.606802;0.952539;-0.249366;0.990565;-0.123758;-0.982804;-0.129628;0.985529;
20.606989;0.952527;-0.249347;0.990572;-0.124342;-0.982737;-0.129025;0.985584;
20.607364;0.952503;-0.249308;0.990586;-0.125510;-0.982602;-0.127817;0.985694;
20.607551;0.952490;-0.249288;0.990593;-0.126094;-0.982535;-0.127213;0.985748;
20.607925;0.952466;-0.249250;0.990606;-0.127262;-0.982398;-0.126006;0.985855;
20.608112;0.952453;-0.249230;0.990613;-0.127846;-0.982329;-0.125402;0.985908;
20.608487;0.952429;-0.249192;0.990627;-0.129013;-0.982190;-0.124195;0.986012;
20.608674;0.952416;-0.249172;0.990634;-0.129597;-0.982120;-0.123591;0.986064;
20.609048;0.952391;-0.249134;0.990647;-0.130764;-0.981979;-0.122384;0.986167;
20.609235;0.952379;-0.249114;0.990654;-0.131348;-0.981908;-0.121780;0.986217;
20.609610;0.952354;-0.249076;0.990668;-0.132515;-0.981765;-0.120572;0.986318;
20.609797;0.952342;-0.249057;0.990674;-0.133099;-0.981693;-0.119968;0.986367;
20.610171;0.952317;-0.249018;0.990688;-0.134266;-0.981547;-0.118761;0.986465;
20.610359;0.952304;-0.248999;0.990695;-0.134849;-0.981474;-0.118157;0.986513;
20.610733;0.952279;-0.248960;0.990708;-0.136016;-0.981327;-0.116949;0.986609;
20.610920;0.952267;-0.248941;0.990715;-0.136599;-0.981253;-0.116346;0.986657;
20.611295;0.952242;-0.248903;0.990729;-0.137766;-0.981103;-0.115138;0.986750;
20.611482;0.952229;-0.248884;0.990735;-0.138349;-0.981028;-0.114534;0.986796;
20.611856;0.952204;-0.248845;0.990749;-0.139515;-0.980877;-0.113327;0.986887;
20.612043;0.952191;-0.248826;0.990756;-0.140099;-0.980800;-0.112723;0.986932;
20.612418;0.952166;-0.248788;0.990769;-0.141265;-0.980647;-0.111515;0.987021;
20.612605;0.952154;-0.248769;0.990776;-0.141848;-0.980569;-0.110911;0.987065;
20.612979;0.952128;-0.248731;0.990790;-0.143013;-0.980414;-0.109703;0.987152;
20.613166;0.952116;-0.248712;0.990796;-0.143596;-0.980335;-0.109100;0.987195;
20.613541;0.952090;-0.248674;0.990810;-0.144762;-0.980178;-0.107892;0.987279;
20.613728;0.952078;-0.248655;0.990817;-0.145344;-0.980098;-0.107288;0.987321;
20.614102;0.952052;-0.248616;0.990830;-0.146510;-0.979938;-0.106080;0.987403;
20.614290;0.952040;-0.248597;0.990837;-0.147092;-0.979858;-0.105477;0.987444;
20.614664;0.952014;-0.248560;0.990850;-0.148257;-0.979696;-0.104269;0.987524;
20.614851;0.952002;-0.248541;0.990857;-0.148840;-0.979614;-0.103665;0.987563;
20.615226;0.951976;-0.248503;0.990870;-0.150005;-0.979450;-0.102457;0.987641;
20.615413;0.951963;-0.248484;0.990877;-0.150587;-0.979368;-0.101854;0.987679;
20.615787;0.951938;-0.248446;0.990890;-0.151752;-0.979201;-0.100646;0.987755;
20.615974;0.951925;-0.248427;0.990897;-0.152334;-0.979118;-0.100042;0.987792;
20.616349;0.951899;-0.248389;0.990910;-0.153498;-0.978949;-0.098834;0.987865;
20.616536;0.951887;-0.248370;0.990917;-0.154080;-0.978865;-0.098231;0.987901;
20.616910;0.951861;-0.248333;0.990931;-0.155244;-0.978694;-0.097023;0.987973;
20.617097;0.951848;-0.248314;0.990937;-0.155826;-0.978609;-0.096419;0.988007;
20.617472;0.951822;-0.248276;0.990951;-0.156990;-0.978436;-0.095212;0.988076;
20.617659;0.951809;-0.248257;0.990957;-0.157571;-0.978349;-0.094608;0.988110;
20.618033;0.951784;-0.248220;0.990971;-0.158735;-0.978175;-0.093400;0.988177;
20.618221;0.951771;-0.248201;0.990977;-0.159316;-0.978087;-0.092796;0.988209;
20.618595;0.951745;-0.248164;0.990991;-0.160480;-0.977910;-0.091589;0.988274;
20.618782;0.951732;-0.248145;0.990997;-0.161061;-0.977821;-0.090985;0.988305;
20.619156;0.951706;-0.248107;0.991010;-0.162224;-0.977643;-0.089778;0.988368;
20.619344;0.951693;-0.248089;0.991017;-0.162805;-0.977553;-0.089174;0.988398;
20.619718;0.951667;-0.248051;0.991030;-0.163968;-0.977372;-0.087967;0.988458;
20.619905;0.951654;-0.248033;0.991037;-0.164549;-0.977281;-0.087363;0.988487;
20.620280;0.951628;-0.247995;0.991050;-0.165711;-0.977098;-0.086155;0.988545;
20.620467;0.951615;-0.247977;0.991057;-0.166292;-0.977006;-0.085552;0.988573;
20.620841;0.951589;-0.247940;0.991070;-0.167454;-0.976821;-0.084344;0.988629;
20.621028;0.951576;-0.247921;0.991077;-0.168035;-0.976728;-0.083741;0.988656;
20.621403;0.951550;-0.247884;0.991090;-0.169197;-0.976541;-0.082533;0.988709;
20.621590;0.951537;-0.247865;0.991097;-0.169778;-0.976447;-0.081930;0.988735;
20.621964;0.951511;-0.247828;0.991110;-0.170939;-0.976257;-0.080723;0.988786;
20.622152;0.951498;-0.247810;0.991116;-0.171520;-0.976162;-0.080119;0.988811;
20.622526;0.951472;-0.247773;0.991129;-0.172681;-0.975971;-0.078912;0.988860;
20.622713;0.951459;-0.247754;0.991136;-0.173261;-0.975875;-0.078308;0.988884;
20.623087;0.951433;-0.247717;0.991149;-0.174422;-0.975681;-0.077101;0.988930;
20.623275;0.951420;-0.247699;0.991156;-0.175002;-0.975584;-0.076498;0.988953;
20.623649;0.951393;-0.247662;0.991169;-0.176162;-0.975388;-0.075291;0.988997;
20.623836;0.951380;-0.247643;0.991175;-0.176742;-0.975290;-0.074687;0.989019;
20.624211;0.951354;-0.247607;0.991189;-0.177902;-0.975093;-0.073480;0.989061;
20.624398;0.951341;-0.247588;0.991195;-0.178482;-0.974993;-0.072877;0.989082;
